,A,B,C,D
2001-01-10,-3.47199762508,2.73917843429,23.9333611871,-9.47308003707
2001-01-11,-5.69742093417,1.3053121135,23.72785392,-9.95559381673
2001-01-12,-5.80793079495,-0.373725082535,22.9346807109,-10.2627181005
2001-01-13,-6.40484429088,0.189792033884,22.6319701765,-11.1505404479
2001-01-14,-6.97719914198,1.03085752096,23.3613834999,-14.1251972741
2001-01-15,-5.94955957472,0.167579904309,23.1537983608,-13.6947882784
2001-01-16,-2.65656281149,-1.04918740086,25.4376237495,-12.1081000368
2001-01-17,-3.33225230681,-1.72256450911,25.7964779635,-11.6371754658
2001-01-18,-4.53228931732,-1.56249909058,25.003000852,-10.6331567493
2001-01-19,-6.79591480543,-1.55536398631,24.2596602304,-10.3595942855
2001-01-20,-7.27467376757,-1.61574710362,24.865505901,-8.30471486795
2001-01-21,-6.35730602706,-2.46042305789,26.0618021443,-9.18178959077
2001-01-22,-6.15292619104,-2.18858251985,26.4077760709,-9.04719822658
2001-01-23,-6.38953832583,-2.99384896594,24.2502482099,-8.48503584137
2001-01-24,-6.88033976017,-3.00720681411,23.634040764,-8.05483935269
2001-01-25,-5.63458583872,-2.78150057817,22.3303452639,-6.61735111179
2001-01-26,-5.81134583175,-2.59715993764,22.7147407598,-6.33363483682
2001-01-27,-4.16721973698,-2.39502407911,22.9213686218,-8.41050781182
2001-01-28,-2.42812270785,-1.57410885982,22.2526903727,-7.12808020313
2001-01-29,-2.22173892467,-0.875756361333,19.8316069546,-8.76899389146
2001-01-30,-2.91964137671,-0.538402953269,20.2803549025,-7.30185893237
2001-01-31,-4.41936736866,-1.88754675567,21.4365796951,-7.58362915104
2001-02-01,-4.78916169066,-2.21280934679,21.938518283,-5.89147790554
2001-02-02,-5.39309825313,-1.75023912745,22.3928767458,-5.23092351445
2001-02-03,-6.64537054369,-2.00424117042,21.8793011269,-6.80060379341
2001-02-04,-6.43974427508,-2.72833413432,22.7650157521,-5.62752981454
2001-02-05,-7.82322375084,-2.08940614418,23.5567491743,-4.24164998201
2001-02-06,-6.44635158291,-3.14260481888,23.8023165166,-4.55114231008
2001-02-07,-6.69751859116,-2.96514302355,23.2403515505,-4.24695576641
2001-02-08,-6.84739738517,-2.65589711503,24.2415755016,-5.25167792359
2001-02-09,-5.31022988096,-1.97211009308,24.1920867386,-6.71815878119
2001-02-10,-4.85316262918,-3.37430252819,24.1385751389,-5.86742346833
2001-02-11,-6.1095908007,-3.35753434406,24.7318845073,-6.2786691292
2001-02-12,-5.98555075802,-3.49317922437,25.2584436573,-6.51779829806
2001-02-13,-6.49355568508,-3.57505194558,24.3010277279,-4.48323582255
2001-02-14,-7.67329735887,-3.89345425405,23.422928146,-5.24256172817
2001-02-15,-7.6501857729,-5.86835381021,24.7714264508,-5.96733515352
2001-02-16,-10.5955977289,-4.48087941403,26.1254821628,-5.76856010111
2001-02-17,-9.39256111062,-5.16988853789,25.0842305074,-6.19456334697
2001-02-18,-10.1072640039,-3.39477768792,25.1206462558,-6.52102048206
2001-02-19,-10.6001080921,-2.15167452357,23.7591796373,-6.28142565242
2001-02-20,-9.95399183974,-2.06266303501,24.5163466286,-7.1798012806
2001-02-21,-9.87196020223,-2.41266483916,23.5534067098,-6.07983845648
2001-02-22,-10.5921920238,-3.89077608835,24.5373803818,-7.68593087452
2001-02-23,-10.9135206707,-4.0184795934,24.4768480956,-8.06461498811
2001-02-24,-10.2732470147,-4.58011175838,24.0960010681,-8.30222110881
2001-02-25,-11.4957985837,-5.14204210772,25.0038030202,-8.71355258416
2001-02-26,-11.5914988025,-2.94142798955,25.2445865917,-10.1629784521
2001-02-27,-10.4970249371,-2.39660744943,24.7217223914,-11.6510001549
2001-02-28,-10.5784609112,-1.20444412172,25.5735915212,-10.9048177982
2001-03-01,-12.3737257209,-1.01410795791,26.6374957814,-10.5030829673
2001-03-02,-12.2302831557,-0.45296131457,26.5566647305,-11.2021164888
2001-03-03,-13.3667947555,1.95560022241,25.2821802478,-12.0093551179
2001-03-04,-13.8520092475,2.41115347789,26.2143641878,-11.5994505913
2001-03-05,-12.8543170528,3.8429486239,26.2943243146,-10.0259053045
2001-03-06,-12.6569861001,3.25936805652,28.0538152401,-7.42737260736
2001-03-07,-12.804608463,3.59976220514,28.7078564731,-6.32507435924
2001-03-08,-13.5286176155,1.401479498,29.2206107996,-5.69884823812
2001-03-09,-15.5635960371,0.11187743249,29.3930081353,-6.60691126113
2001-03-10,-15.5332535962,0.938055258357,28.454855163,-6.37794368802
2001-03-11,-15.2961669071,1.10841953729,26.7894783317,-4.30511922253
2001-03-12,-15.687544075,0.794271779915,26.3572541872,-4.77999278558
2001-03-13,-14.2052982787,2.86667345486,25.136843206,-3.46947455971
2001-03-14,-13.4406042654,3.11467663545,24.7145681752,-3.20930814761
2001-03-15,-12.1112708681,4.71858976677,23.3413631638,-3.61718959566
2001-03-16,-12.8811416357,4.89095199033,21.2396805017,-3.1822380013
2001-03-17,-10.09885073,6.17438248451,20.7131087992,-3.59362180857
2001-03-18,-11.4338561149,6.20344825466,20.6040404191,-2.57288421084
2001-03-19,-11.0101132722,6.17203045762,20.6542761554,-3.68008465101
2001-03-20,-10.9560779576,6.77796299401,20.8818267829,-2.66480074989
2001-03-21,-11.0058889586,7.41706143965,20.6661888143,-2.62212631541
2001-03-22,-9.67877717416,7.94164065247,21.4945902315,-2.35344723932
2001-03-23,-10.809299168,7.90018456125,21.4559215399,-3.35793541644
2001-03-24,-9.69896761011,7.78502153175,22.0283462224,-2.87861243361
2001-03-25,-9.88703115348,8.08924621758,22.8777157011,-3.06344802116
2001-03-26,-11.0899049967,7.25896882704,22.9208142424,-3.41940793004
2001-03-27,-11.8873499779,6.36735556937,22.4201779935,-1.10073067794
2001-03-28,-11.9987556122,6.1400749021,23.2227753212,0.0193511200209
2001-03-29,-12.2817097996,5.36904323354,23.7376650157,-0.0757603745913
2001-03-30,-11.3568804699,5.43771621264,24.4848731637,-0.167860799364
2001-03-31,-11.0258382215,5.01511102268,24.86323734,-0.0510220452292
2001-04-01,-10.2993419029,4.43650076076,25.6770333126,0.957854526285
2001-04-02,-8.45779222798,5.42624159911,27.3986302083,0.927476257536
2001-04-03,-7.44882134174,5.74364147127,27.094119141,0.301055480054
2001-04-04,-5.95735710055,4.43563755456,26.7715446045,-0.12288933405
2001-04-05,-5.37514679729,3.72174544883,25.2177894295,-0.516900645445
2001-04-06,-4.75391795693,3.77670436447,24.5423649616,-0.304785323192
2001-04-07,-4.59417304535,3.8577563856,24.477109396,-0.412275454192
2001-04-08,-4.97998559476,5.05341562954,25.4534238664,-0.594897674587
2001-04-09,-4.35631035263,3.98620655324,26.4053963221,0.104787492123
2001-04-10,-5.87952385811,4.09283417842,28.4504761083,1.23465541776
2001-04-11,-7.35914300848,4.09332264554,28.3648309568,2.44029075252
2001-04-12,-8.19518938454,5.17929628157,28.651389413,2.93778536023
2001-04-13,-7.06590303771,3.25790728608,28.4141505484,4.29528926027
2001-04-14,-6.41219784978,3.16810081136,28.9973619757,5.69216192208
2001-04-15,-6.45672439577,3.14312821675,28.3869271933,6.00415475632
2001-04-16,-5.6005163476,3.57620220889,28.6290641563,5.6429430781
2001-04-17,-5.86726370535,3.02437573625,27.4879771263,6.8576084073
2001-04-18,-7.54028943873,3.24057985392,27.3660044524,7.74915900182
2001-04-19,-5.90736344207,2.97977821333,27.4762816134,7.32435511607
2001-04-20,-4.9750152627,3.26566324313,27.9670550377,6.89698845962
2001-04-21,-3.97809866634,2.50057838832,27.5092547935,6.28464293744
2001-04-22,-2.74209577718,1.05648033911,27.2846238332,5.37790840207
2001-04-23,-4.09367713406,1.78839231056,27.1759116176,3.40362077543
2001-04-24,-5.14238609699,1.62579199505,26.3525381853,3.05433633338
2001-04-25,-3.08977930594,3.00301022205,26.1313134842,2.53072148394
2001-04-26,-0.342343119508,4.05749017148,25.240294721,2.61144599089
2001-04-27,-0.717780966546,2.10779998954,25.6265919808,0.835983844094
2001-04-28,-0.990828118956,0.77618019901,25.9900933242,-0.533970071202
2001-04-29,-2.26708565039,3.29453925835,25.0045583347,2.46966797592
2001-04-30,-3.4394904502,2.03683577201,24.1124335845,3.17447322843
2001-05-01,-2.22100626869,0.469910502342,24.7029982818,3.93930009294
2001-05-02,-3.23469591748,0.429489168424,25.8346881593,6.23303646152
2001-05-03,-3.34619853221,0.0617214459662,24.9381718009,7.27645904456
2001-05-04,-4.58861350744,1.05386902022,24.6407556203,7.41203839444
2001-05-05,-4.99178746684,1.62289683762,24.896310762,6.57164547819
2001-05-06,-6.08411352554,0.960894516474,23.7478035597,6.83410087403
2001-05-07,-5.93785237614,1.33373469809,23.0936121125,7.04949636643
2001-05-08,-5.28832716878,3.54843114297,24.0856794678,7.26631653689
2001-05-09,-5.38745643975,3.75087766063,24.2242320243,7.09948781471
2001-05-10,-5.66745241373,2.55470508335,24.5886438075,6.73350441833
2001-05-11,-7.31857723261,3.12463424594,23.5244897268,7.58853213438
2001-05-12,-7.92211215005,1.80144875033,23.6582517146,7.16299018013
2001-05-13,-8.46356482034,2.71880386945,23.7769332076,5.95555723255
2001-05-14,-7.55545039305,2.61277721581,23.9502372105,5.16771774795
2001-05-15,-7.75637637504,2.04507007732,24.061463707,4.42490866621
2001-05-16,-8.44548104709,1.34746935147,24.9258068278,6.64401446211
2001-05-17,-7.10724136554,0.831953600276,25.3481867005,6.27153877015
2001-05-18,-7.74422414164,0.278369104715,26.2075253931,5.38527339052
2001-05-19,-7.66919864144,0.627426521103,26.9002434667,4.75317178631
2001-05-20,-8.16968585495,-0.33769066027,25.5228197518,5.88879591615
2001-05-21,-7.96450107803,-0.430802221244,24.4886529541,6.37725924915
2001-05-22,-8.5217751118,-0.621014959508,25.4577860752,6.33858588928
2001-05-23,-8.50228559087,0.165453954327,26.0672773897,5.74253144251
2001-05-24,-8.48451905273,-0.806719801008,25.9775076077,4.21946928868
2001-05-25,-9.13484252906,-1.64780285323,26.2619262608,3.64860666823
2001-05-26,-9.50841913645,0.585521478204,27.3936823432,2.03237764591
2001-05-27,-10.8422136851,0.467282625908,26.6320373489,1.82101159756
2001-05-28,-10.5872733796,1.25053817632,26.216406035,1.37185869326
2001-05-29,-9.24079949794,0.591351648861,27.6206087166,0.297640205077
2001-05-30,-8.8858597329,-0.695627527727,28.3436052072,-0.873736904441
2001-05-31,-8.42612868554,0.214621627277,28.2305219262,-1.18880953723
2001-06-01,-7.87748421799,0.550230577395,26.7510791647,-2.93537412193
2001-06-02,-7.13223645733,-1.07509490216,27.0770191711,-5.20425094793
2001-06-03,-5.07057781795,-1.86448707388,26.4141622455,-3.86031521366
2001-06-04,-5.1349826573,-2.59995655933,27.2195898991,-2.78804142796
2001-06-05,-5.79782497422,-2.21055635257,28.6904160524,-2.43233415181
2001-06-06,-6.42804256903,-3.24959618509,26.2545161107,-2.32687961089
2001-06-07,-7.58444437567,-4.23067012266,27.231411131,-4.22352900994
2001-06-08,-6.89953116638,-4.68223026819,26.713126479,-6.01525743256
2001-06-09,-8.097136496,-5.24592703594,25.5343974635,-7.76889718121
2001-06-10,-6.67568624257,-5.30569145069,24.74468181,-8.61681735606
2001-06-11,-7.02980895496,-4.1334423907,24.6118482943,-8.97132097875
2001-06-12,-7.43433673051,-4.01739397048,22.8231209495,-9.25887537198
2001-06-13,-6.19494535116,-2.55774412639,23.718223777,-9.09735805654
2001-06-14,-6.70568600834,-2.55352471337,24.986304986,-9.886334988
2001-06-15,-6.05097162834,-2.85216587809,24.0633020379,-10.5798661208
2001-06-16,-5.46415767032,-2.75677843951,25.5213109551,-11.0549625892
2001-06-17,-4.41213707904,-3.19461737186,27.0733072376,-10.3474220835
2001-06-18,-3.42326443713,-4.14349705451,26.7575345484,-8.886587636
2001-06-19,-4.13895916562,-4.74973560671,27.0629706342,-7.89925145525
2001-06-20,-6.34637622745,-5.15058925362,25.2483683351,-6.3480074599
2001-06-21,-4.84051365945,-5.9552352213,25.5328567093,-7.3270803939
2001-06-22,-5.05716007621,-5.32028408378,25.1226832261,-7.01408190141
2001-06-23,-4.35340342284,-4.2866058447,23.9522448373,-6.95948258363
2001-06-24,-5.96748582361,-2.98617728801,24.2628733886,-6.9518246959
2001-06-25,-6.34075690272,-3.36267811296,25.4085443739,-6.62647486486
2001-06-26,-6.3724890672,-2.68839015424,25.1050906373,-6.8050598915
2001-06-27,-5.730212529,-2.95549000516,25.2074581341,-6.92979124451
2001-06-28,-6.58794752657,-4.45514723982,25.5515185025,-6.39445680036
2001-06-29,-8.05884412707,-4.13407096368,27.5035288959,-5.10419430374
2001-06-30,-6.50390771077,-3.29618399048,28.4048921886,-4.5836313133
2001-07-01,-5.65756847596,-3.34059307422,26.6861361821,-3.58893739881
2001-07-02,-7.45513155232,-4.55579788333,28.3084977867,-3.94685603651
2001-07-03,-5.44480807983,-4.82939089844,29.8524023781,-4.85220029741
2001-07-04,-4.26233526644,-6.21271161221,30.8047785034,-6.46348101282
2001-07-05,-5.80310572956,-6.46871475131,31.1069228245,-7.62146972161
2001-07-06,-3.96109566609,-7.48842184901,31.7106441393,-7.00820369738
2001-07-07,-4.56803943654,-7.33438424408,31.806921602,-6.74941978697
2001-07-08,-5.07971981565,-7.48144563628,32.8791114689,-6.84996669811
2001-07-09,-4.7033532839,-8.41067693763,32.617225198,-5.62653582485
2001-07-10,-5.59082011378,-8.6854404891,33.5982807344,-6.80296256021
2001-07-11,-5.91241497263,-8.56725114792,33.6005854449,-7.05672730426
2001-07-12,-5.82919971834,-7.01634535513,33.6324192868,-6.37686101469
2001-07-13,-4.05768996097,-6.00575312965,32.1590722944,-7.55507158605
2001-07-14,-3.8748662622,-6.53155007181,32.1956332764,-7.30850494133
2001-07-15,-3.13270754728,-8.37038678071,33.4539967956,-5.95706880329
2001-07-16,-3.89927881156,-9.77258856363,32.3064111195,-5.0673046153
2001-07-17,-4.24288722202,-9.31508332589,31.6995653943,-6.2956690404
2001-07-18,-4.40379496188,-9.12195449981,31.2695961742,-4.89328981621
2001-07-19,-3.70847527214,-10.0860912696,32.0309066417,-4.80558032423
2001-07-20,-2.81399361543,-8.98295222096,30.6985904738,-6.41389315822
2001-07-21,-2.27028406455,-10.3381706508,30.7087522445,-6.30908559234
2001-07-22,-3.10090167711,-10.0198689504,30.7187661241,-8.08802707297
2001-07-23,-2.97517619228,-10.539719791,30.4364645475,-7.78888072132
2001-07-24,-2.55450490198,-9.58992738704,29.3194629095,-6.34044376447
2001-07-25,-2.96165024425,-8.75304246777,28.8908446067,-6.99976971876
2001-07-26,-1.40179327703,-8.13915661265,27.1624835217,-7.06328168892
2001-07-27,-1.11072511562,-7.86716199918,25.7049085592,-6.30168100874
2001-07-28,-0.547560431162,-8.56022794309,26.5566167623,-6.77992547312
2001-07-29,-2.46569082069,-10.5921057302,27.0457457599,-6.40295971011
2001-07-30,-2.45060390099,-11.3775796475,27.5584798919,-5.22157328822
2001-07-31,-3.45755558487,-10.2966603111,27.8120321712,-4.02336199644
2001-08-01,-3.64452123764,-11.2558392254,27.9198620394,-5.19855924395
2001-08-02,-1.04265280365,-10.640806568,28.7387708139,-6.31609522871
2001-08-03,-1.28818449015,-10.282955436,26.9863365324,-7.30560895863
2001-08-04,-2.04710983241,-9.94828942773,25.9401095878,-8.18688152877
2001-08-05,-3.32582188007,-9.46929469802,25.438635038,-8.04797764986
2001-08-06,-3.34300393186,-10.7376175745,24.5437726324,-7.59473297024
2001-08-07,-3.03267002382,-10.7876941678,24.5387585478,-7.41153996617
2001-08-08,-1.80298818124,-9.44297305746,24.7715076187,-6.64545871318
2001-08-09,-2.08924709057,-10.9712603367,23.6262153896,-7.83687737195
2001-08-10,-1.91766471985,-11.1084437728,23.6396039743,-7.43012803666
2001-08-11,-1.35618424374,-12.0349337915,22.264050421,-6.17448010286
2001-08-12,-0.132262013759,-12.0752131382,20.2636477912,-6.48310560277
2001-08-13,0.216655023943,-10.9260173207,21.9353608993,-6.75009552281
2001-08-14,0.536373107378,-11.5279523741,22.2619843623,-8.17147234973
2001-08-15,0.43411035226,-10.2172434316,21.8607594351,-8.06718919794
2001-08-16,1.69887290026,-8.9348231998,19.9058782235,-9.07294365429
2001-08-17,2.60953810689,-9.78374026304,19.3168437444,-7.77138973123
2001-08-18,2.32342397857,-10.6161341079,20.1107510689,-6.83309709767
2001-08-19,2.42740054926,-9.04522591713,21.0137275829,-7.68105181654
2001-08-20,2.72797633829,-8.80005487489,20.7488210012,-7.48983708711
2001-08-21,3.2592978159,-8.46023517273,21.3415185544,-6.27438085346
2001-08-22,4.27549038222,-8.17946883517,20.4713527683,-6.3151419138
2001-08-23,5.50541350389,-10.3724806513,20.1763405322,-6.0885230078
2001-08-24,6.35893644954,-11.3107894784,20.6974315229,-5.55015224082
2001-08-25,6.17460725062,-11.8068766874,20.6315825841,-5.89577997458
2001-08-26,6.82928735028,-11.5352526469,19.3425483103,-5.72602669201
2001-08-27,6.27925551619,-13.3315495549,18.9395170472,-5.15304140951
2001-08-28,4.13759594138,-12.0350417225,17.3313557313,-5.17601706122
2001-08-29,4.39289511845,-13.9196355165,15.9328745273,-6.51018423555
2001-08-30,5.78776254105,-14.1783099445,15.7663204038,-7.31222064335
2001-08-31,6.0844969515,-15.0979617774,16.2928945459,-7.33296006108
2001-09-01,7.75919976918,-14.4352291622,15.3440408751,-6.7229307998
2001-09-02,6.99243553952,-14.3321946171,15.0388173569,-6.87121997838
2001-09-03,5.14175645833,-13.237645679,15.6642052478,-5.74592943594
2001-09-04,4.1015155228,-11.4725430842,17.1249167608,-5.34096266906
2001-09-05,3.98706410434,-10.7931279591,17.143992275,-5.97826640533
2001-09-06,4.86746183714,-11.3192945614,17.4461068225,-5.83120761095
2001-09-07,4.80941211965,-9.71015776742,18.0043299731,-5.43531941712
2001-09-08,4.45099495527,-10.0053330884,18.1869466071,-5.50566302077
2001-09-09,6.87194637911,-9.02389144872,19.2896157376,-6.64034713512
2001-09-10,6.54648858238,-8.34688472249,19.9814428852,-7.30605765227
2001-09-11,5.78667121334,-7.17853591434,19.2911885652,-5.87640081385
2001-09-12,5.72251281411,-7.58874202598,18.0530442364,-6.25499417994
2001-09-13,5.08870519364,-8.70725250337,17.4987934978,-6.13599571337
2001-09-14,4.57459977002,-7.10405711227,18.190881217,-6.88851602846
2001-09-15,4.62321371843,-6.86219188863,18.2754428462,-4.84786204138
2001-09-16,5.43672343728,-7.8830039666,18.5973666589,-6.62357103198
2001-09-17,5.64257938968,-7.21304869095,18.3875982977,-7.04319037413
2001-09-18,2.42171929683,-5.72122459398,19.6130541378,-6.15657446491
2001-09-19,2.86247659442,-6.07686962434,20.8920169755,-7.62849364521
2001-09-20,1.7836560048,-5.51754456959,20.6815732128,-9.18998750263
2001-09-21,1.73032832447,-6.28433151316,21.4494026736,-11.0816319374
2001-09-22,2.08925816454,-6.14374729258,21.2915364707,-12.1479719209
2001-09-23,1.19395085234,-6.8640587213,21.5953036558,-10.7352500781
2001-09-24,-0.793696544117,-6.85409969965,22.5178892743,-11.3879454113
2001-09-25,-2.12630603282,-9.06216238567,23.1988566361,-11.5372922449
2001-09-26,-3.32193302634,-8.12896232947,23.255991058,-10.0730465147
2001-09-27,-3.84758174647,-7.22104093985,23.4245100467,-10.3485385638
2001-09-28,-3.29043426909,-7.49384738511,25.1017345615,-9.88147537159
2001-09-29,-2.82478665139,-8.22619675116,26.8028819575,-9.04992759216
2001-09-30,-2.86635983083,-6.08255513077,27.1442104091,-8.33179722758
2001-10-01,-2.47202018043,-7.08462308185,27.4739068002,-8.50716530239
2001-10-02,-4.51693695262,-6.6315590769,27.8632918467,-8.22597297103
2001-10-03,-4.40435688978,-6.84841568555,28.0687157917,-7.60973826253
2001-10-04,-5.57152921368,-6.58493371415,29.3404925492,-7.13887893409
2001-10-05,-4.15035517501,-6.56118759229,27.6880170364,-8.38037438016
2001-10-06,-4.40473618508,-7.01112805721,26.0125555236,-6.21598259111
2001-10-07,-3.21535161386,-6.12700470272,26.7852391001,-8.02393879036
2001-10-08,-3.34764571926,-3.7901530188,26.5227348418,-9.50025976477
2001-10-09,-1.89482767044,-4.25722765211,26.9992811561,-8.54995696053
2001-10-10,-2.32742487353,-4.52669598976,26.8594567791,-8.24517360311
2001-10-11,-2.14644478581,-6.8873632659,28.0487354517,-8.44336782404
2001-10-12,-0.985803840829,-5.61523287501,28.0008270397,-9.19135979643
2001-10-13,-2.19481656477,-6.1364115357,27.2072668931,-8.44850148233
2001-10-14,-1.54894865062,-4.74923348071,28.1697481856,-8.42699176757
2001-10-15,-2.60048623655,-3.31444725885,29.0405880205,-8.64881921927
2001-10-16,-2.40690514521,-4.30535940728,28.9855715629,-7.26469463652
2001-10-17,-4.24417688373,-6.13566810568,29.8667431128,-7.1769732776
2001-10-18,-4.36803951813,-6.46389819351,31.678694155,-6.93437149396
2001-10-19,-3.72954565176,-6.63887379329,30.7135790543,-5.6271299909
2001-10-20,-5.06205346439,-7.09921255797,30.8321052687,-6.08186125214
2001-10-21,-5.91897193003,-7.66626304424,30.3173845398,-7.51246917218
2001-10-22,-6.72212845408,-4.76419525774,30.7224942113,-6.52693659297
2001-10-23,-6.36274901977,-3.61144129074,30.7603076391,-8.62694024832
2001-10-24,-5.62325688028,-3.76981400137,29.3903688663,-8.69127899337
2001-10-25,-6.48630954503,-2.66570954973,28.8938346837,-8.30974899813
2001-10-26,-7.09932388203,-1.47733988175,28.1361888854,-6.63184269656
2001-10-27,-3.79482830044,-0.385814316861,27.5978213998,-7.62758409425
2001-10-28,-4.99812167853,0.908846501401,29.0810510697,-9.77603453486
2001-10-29,-5.0997130519,0.641451168284,27.5208847551,-10.1541704847
2001-10-30,-5.39052565125,1.11367412441,26.0639372101,-9.44416711859
2001-10-31,-7.09542941261,2.36655369333,25.8956694459,-9.60525009085
2001-11-01,-7.58796287654,0.970850006387,27.452835366,-9.1883745536
2001-11-02,-9.08143605592,1.34610126501,26.6168405309,-9.26980537059
2001-11-03,-11.1599513541,1.22287088105,26.9579990423,-9.88596269364
2001-11-04,-10.3569206729,3.9310068519,26.9140361779,-7.25997189772
2001-11-05,-9.8936147404,2.90466490286,26.9396044516,-7.89433981123
2001-11-06,-9.61399259754,3.61990899537,29.9146714516,-7.26860810358
2001-11-07,-10.1426744569,2.90178220835,29.6839491895,-8.74750616395
2001-11-08,-11.0563752304,2.41082265534,28.4730011216,-8.19362717955
2001-11-09,-11.3812706105,3.92381017074,28.1351154816,-9.48230839258
2001-11-10,-12.5274328914,3.70763900941,30.0936663134,-8.65364296407
2001-11-11,-12.3617776281,3.76324109072,30.3843528749,-9.46417797955
2001-11-12,-13.2284103742,4.14573559548,29.2351362586,-9.42634447426
2001-11-13,-12.0928329486,4.53050071401,30.7158900024,-10.4975085789
2001-11-14,-12.3879848582,1.65708919934,31.6159059601,-9.97317003589
2001-11-15,-11.8185342868,3.02774021302,31.0418998006,-9.56382958553
2001-11-16,-11.6406384262,4.15143116553,29.7008427578,-9.21452359702
2001-11-17,-13.3984966886,2.88297227166,27.7693703347,-8.73137230658
2001-11-18,-13.4103208502,4.43491990344,28.4004206396,-8.87304160532
2001-11-19,-13.3359891867,5.00752812366,30.3066259214,-8.62113301682
2001-11-20,-12.7908234822,4.69626186548,31.9437949461,-8.46251632695
2001-11-21,-11.9085899445,5.29489959525,31.9951711105,-9.07755656446
2001-11-22,-12.4443383297,5.15480169743,32.3009538175,-10.22345735
2001-11-23,-12.6170637403,4.36822062595,31.6719281623,-10.6921192957
2001-11-24,-12.9211156443,5.32593835176,31.6464432626,-11.9075065155
2001-11-25,-13.4010096357,4.85441002447,31.4884755256,-10.5627640591
2001-11-26,-14.3743898285,5.09470855249,30.543887529,-10.2276344527
2001-11-27,-14.1941350823,6.52700233784,30.7812740986,-9.81184447548
2001-11-28,-14.1658658551,6.98221759745,29.1040299805,-10.0936587782
2001-11-29,-13.7695285051,7.70533717384,29.5363499844,-12.25922898
2001-11-30,-12.9587782893,8.58829216295,29.3216961409,-11.7731635764
2001-12-01,-13.0460129087,7.09660223293,29.5109313149,-10.617208612
2001-12-02,-11.6468831916,7.68742518735,27.9770487256,-11.0282253983
2001-12-03,-11.8997683364,9.31468445975,28.8107619112,-11.8767371268
2001-12-04,-12.7440067995,9.64610249182,29.3852976727,-12.9695041831
2001-12-05,-12.5914258959,11.8824782582,31.2647046206,-11.6814207022
2001-12-06,-12.8700711978,12.4859297647,31.2052026686,-13.1481821257
2001-12-07,-12.9966791987,11.2153516626,29.8751370276,-12.9996699263
2001-12-08,-13.4829863659,10.357553619,29.3708051005,-13.3861781867
2001-12-09,-12.1270787366,10.9310743303,28.9693395359,-14.1691266224
2001-12-10,-12.9713124856,10.6530379813,30.2233204667,-13.5136267114
2001-12-11,-12.0857658804,10.2783117141,29.4852439609,-14.5642619361
2001-12-12,-12.2013957195,9.91635243871,29.4842446372,-13.0194373127
2001-12-13,-11.6062703656,9.67816297863,28.2843863708,-12.5792631107
2001-12-14,-11.8381853027,11.1154532433,28.4688997224,-11.4900247119
2001-12-15,-10.9246519681,11.6792358022,29.6245936087,-13.1510955062
2001-12-16,-11.7054798323,12.0718984964,30.7290558472,-12.2566487622
2001-12-17,-10.9264189065,13.5118618453,30.3841973072,-13.303602516
2001-12-18,-8.81118572957,12.5518720781,29.9627062228,-13.6548912592
2001-12-19,-10.4220792287,11.6880658523,29.2225577624,-13.4799885456
2001-12-20,-11.4242243943,10.7468644298,30.0377544127,-12.7484522847
2001-12-21,-11.724674955,8.54304726762,29.9808064064,-11.9479879832
2001-12-22,-10.4169278061,8.19200996487,30.0653775042,-13.0983269864
2001-12-23,-10.3566311856,7.46429197247,28.6061582245,-11.2867114611
2001-12-24,-9.20290895944,8.39313595723,28.9314099952,-13.4781965166
2001-12-25,-8.82635522157,8.90194456886,28.5292075616,-14.3401063532
2001-12-26,-6.56974721781,9.66961855518,29.8488204239,-13.587339535
2001-12-27,-5.7151170205,8.67666557544,31.1116384561,-12.334176817
2001-12-28,-6.49583195682,7.9294076787,32.0608522112,-12.7255597681
2001-12-29,-7.66079374622,7.76137612171,33.4829912269,-13.2006110566
2001-12-30,-8.67674746705,8.65788288659,33.2816900514,-13.294680474
2001-12-31,-9.41040303766,9.76658237677,33.0722097771,-13.0179834753
2002-01-01,-9.52282067068,10.7614972252,34.6123385877,-14.3523302762
2002-01-02,-9.81909496476,11.4241010731,35.8665338388,-13.502503481
2002-01-03,-12.4630784361,12.6196768253,35.584212428,-12.7831645934
2002-01-04,-13.2686154283,13.9769003351,34.3783135738,-12.6498690139
2002-01-05,-12.7160987676,15.0723984437,31.6402358217,-13.550551683
2002-01-06,-13.4366289109,13.77879831,32.054353649,-15.4983160853
2002-01-07,-14.5365115865,13.5604439741,31.5101747055,-14.8796782932
2002-01-08,-13.7180231522,12.2762525429,31.6900785508,-14.2791793952
2002-01-09,-12.8667398863,12.0513333334,30.9271701975,-15.1752545961
2002-01-10,-14.3417931929,11.5490827556,31.4006869606,-17.8808699319
2002-01-11,-14.7977096365,11.2712980707,32.0361838428,-16.4513114076
2002-01-12,-13.8502040612,10.5502313476,33.0805075079,-15.7854960081
2002-01-13,-14.0406384321,10.577704378,31.8882384656,-16.8537283946
2002-01-14,-14.9753085914,10.3859012247,33.0806285297,-16.117854975
2002-01-15,-14.460328829,8.46213387508,36.0220641846,-15.909649727
2002-01-16,-14.4150176091,8.0774597524,37.6809671048,-16.2040436324
2002-01-17,-16.3040925717,8.09473405566,38.3163585994,-16.3521960784
2002-01-18,-16.866912861,8.34764765757,39.7078242165,-19.0107902301
2002-01-19,-16.9090956169,9.81203784395,38.9962231941,-19.7239010061
2002-01-20,-16.4839317489,9.58254628921,41.0937657631,-20.3121645869
